No,year,month,day,hour,pm2.5,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir,datetime,cbwd_NE,cbwd_NW,cbwd_SE,cbwd_cv,day_of_week,season,hour_category,hour_cat_afternoon,hour_cat_evening,hour_cat_morning,hour_cat_night
12613,2011,6,10,12,132.0,16,32.0,999.0,cv,1.79,0,0,2011-06-10 12:00:00,False,False,False,True,4,3,afternoon,True,False,False,False
12614,2011,6,10,13,117.0,14,34.0,998.0,SE,5.81,0,0,2011-06-10 13:00:00,False,False,True,False,4,3,afternoon,True,False,False,False
12615,2011,6,10,14,91.0,13,35.0,997.0,SE,12.96,0,0,2011-06-10 14:00:00,False,False,True,False,4,3,afternoon,True,False,False,False
12616,2011,6,10,15,83.0,12,35.0,997.0,SE,20.11,0,0,2011-06-10 15:00:00,False,False,True,False,4,3,afternoon,True,False,False,False
12617,2011,6,10,16,71.0,13,35.0,996.0,SE,25.92,0,0,2011-06-10 16:00:00,False,False,True,False,4,3,afternoon,True,False,False,False
12618,2011,6,10,17,80.0,12,33.0,997.0,SE,31.73,0,0,2011-06-10 17:00:00,False,False,True,False,4,3,afternoon,True,False,False,False
12619,2011,6,10,18,92.0,13,33.0,997.0,SE,36.65,0,0,2011-06-10 18:00:00,False,False,True,False,4,3,evening,False,True,False,False
12620,2011,6,10,19,80.0,15,25.0,1001.0,NE,7.15,0,0,2011-06-10 19:00:00,True,False,False,False,4,3,evening,False,True,False,False
12621,2011,6,10,20,48.0,16,23.0,1002.0,NE,12.96,0,1,2011-06-10 20:00:00,True,False,False,False,4,3,evening,False,True,False,False
12622,2011,6,10,21,64.0,17,23.0,1003.0,NE,14.75,0,2,2011-06-10 21:00:00,True,False,False,False,4,3,evening,False,True,False,False
12623,2011,6,10,22,74.0,18,22.0,1003.0,NE,17.88,0,0,2011-06-10 22:00:00,True,False,False,False,4,3,evening,False,True,False,False
12624,2011,6,10,23,84.0,18,21.0,1003.0,SE,4.02,0,0,2011-06-10 23:00:00,False,False,True,False,4,3,evening,False,True,False,False
12625,2011,6,11,0,96.0,18,21.0,1004.0,SE,7.15,0,0,2011-06-11 00:00:00,False,False,True,False,5,3,night,False,False,False,True
12626,2011,6,11,1,122.0,18,20.0,1004.0,SE,10.28,0,0,2011-06-11 01:00:00,False,False,True,False,5,3,night,False,False,False,True
12627,2011,6,11,2,53.0,18,20.0,1003.0,SE,12.07,0,0,2011-06-11 02:00:00,False,False,True,False,5,3,night,False,False,False,True
12628,2011,6,11,3,52.0,18,19.0,1003.0,SE,13.86,0,0,2011-06-11 03:00:00,False,False,True,False,5,3,night,False,False,False,True
12629,2011,6,11,4,57.0,17,20.0,1003.0,cv,0.89,0,0,2011-06-11 04:00:00,False,False,False,True,5,3,night,False,False,False,True
12630,2011,6,11,5,87.0,18,19.0,1003.0,cv,1.78,0,0,2011-06-11 05:00:00,False,False,False,True,5,3,night,False,False,False,True
12631,2011,6,11,6,95.0,18,20.0,1004.0,SE,1.79,0,0,2011-06-11 06:00:00,False,False,True,False,5,3,morning,False,False,True,False
12632,2011,6,11,7,109.0,17,21.0,1004.0,cv,0.89,0,0,2011-06-11 07:00:00,False,False,False,True,5,3,morning,False,False,True,False
12633,2011,6,11,8,96.0,18,22.0,1004.0,cv,1.78,0,0,2011-06-11 08:00:00,False,False,False,True,5,3,morning,False,False,True,False
12634,2011,6,11,9,91.0,18,24.0,1005.0,cv,3.57,0,0,2011-06-11 09:00:00,False,False,False,True,5,3,morning,False,False,True,False
12635,2011,6,11,10,82.0,18,26.0,1004.0,cv,5.36,0,0,2011-06-11 10:00:00,False,False,False,True,5,3,morning,False,False,True,False
12636,2011,6,11,11,73.0,18,27.0,1004.0,cv,6.25,0,0,2011-06-11 11:00:00,False,False,False,True,5,3,morning,False,False,True,False
12637,2011,6,11,12,81.0,18,27.0,1003.0,SE,3.13,0,0,2011-06-11 12:00:00,False,False,True,False,5,3,afternoon,True,False,False,False
12638,2011,6,11,13,67.0,17,28.0,1002.0,SE,4.92,0,0,2011-06-11 13:00:00,False,False,True,False,5,3,afternoon,True,False,False,False
12639,2011,6,11,14,74.0,16,29.0,1001.0,cv,3.13,0,0,2011-06-11 14:00:00,False,False,False,True,5,3,afternoon,True,False,False,False
12640,2011,6,11,15,85.0,17,29.0,1000.0,SE,5.81,0,0,2011-06-11 15:00:00,False,False,True,False,5,3,afternoon,True,False,False,False
12641,2011,6,11,16,29.0,15,22.0,1002.0,SE,12.96,0,0,2011-06-11 16:00:00,False,False,True,False,5,3,afternoon,True,False,False,False
12642,2011,6,11,17,25.0,14,22.0,1002.0,SE,16.09,0,0,2011-06-11 17:00:00,False,False,True,False,5,3,afternoon,True,False,False,False
12643,2011,6,11,18,39.0,15,22.0,1003.0,cv,0.89,0,0,2011-06-11 18:00:00,False,False,False,True,5,3,evening,False,True,False,False
12644,2011,6,11,19,27.0,15,22.0,1004.0,SE,1.79,0,0,2011-06-11 19:00:00,False,False,True,False,5,3,evening,False,True,False,False
12645,2011,6,11,20,33.0,16,21.0,1005.0,cv,0.89,0,0,2011-06-11 20:00:00,False,False,False,True,5,3,evening,False,True,False,False
12646,2011,6,11,21,43.0,16,21.0,1005.0,cv,1.78,0,0,2011-06-11 21:00:00,False,False,False,True,5,3,evening,False,True,False,False
12647,2011,6,11,22,55.0,16,21.0,1006.0,NE,1.79,0,0,2011-06-11 22:00:00,True,False,False,False,5,3,evening,False,True,False,False
12648,2011,6,11,23,48.0,14,22.0,1007.0,NW,4.02,0,1,2011-06-11 23:00:00,False,True,False,False,5,3,evening,False,True,False,False
12649,2011,6,12,0,20.0,13,21.0,1007.0,NW,8.04,0,0,2011-06-12 00:00:00,False,True,False,False,6,3,night,False,False,False,True
12650,2011,6,12,1,16.0,13,20.0,1007.0,NW,9.83,0,0,2011-06-12 01:00:00,False,True,False,False,6,3,night,False,False,False,True
12651,2011,6,12,2,18.0,14,18.0,1006.0,NE,0.89,0,0,2011-06-12 02:00:00,True,False,False,False,6,3,night,False,False,False,True
12652,2011,6,12,3,14.0,14,18.0,1006.0,NW,1.79,0,0,2011-06-12 03:00:00,False,True,False,False,6,3,night,False,False,False,True
12653,2011,6,12,4,12.0,13,19.0,1006.0,NW,2.68,0,0,2011-06-12 04:00:00,False,True,False,False,6,3,night,False,False,False,True
12654,2011,6,12,5,18.0,15,17.0,1007.0,cv,0.89,0,0,2011-06-12 05:00:00,False,False,False,True,6,3,night,False,False,False,True
12655,2011,6,12,6,10.0,15,19.0,1007.0,NE,0.89,0,0,2011-06-12 06:00:00,True,False,False,False,6,3,morning,False,False,True,False
12656,2011,6,12,7,19.0,13,23.0,1008.0,NW,1.79,0,0,2011-06-12 07:00:00,False,True,False,False,6,3,morning,False,False,True,False
12657,2011,6,12,8,15.0,13,24.0,1008.0,NW,4.92,0,0,2011-06-12 08:00:00,False,True,False,False,6,3,morning,False,False,True,False
12658,2011,6,12,9,12.0,13,26.0,1008.0,NW,8.05,0,0,2011-06-12 09:00:00,False,True,False,False,6,3,morning,False,False,True,False
12659,2011,6,12,10,11.0,10,29.0,1007.0,NW,12.07,0,0,2011-06-12 10:00:00,False,True,False,False,6,3,morning,False,False,True,False
12660,2011,6,12,11,10.0,10,30.0,1007.0,NW,15.2,0,0,2011-06-12 11:00:00,False,True,False,False,6,3,morning,False,False,True,False
12661,2011,6,12,12,11.0,9,32.0,1007.0,NW,18.33,0,0,2011-06-12 12:00:00,False,True,False,False,6,3,afternoon,True,False,False,False
12662,2011,6,12,13,13.0,9,32.0,1006.0,NW,22.35,0,0,2011-06-12 13:00:00,False,True,False,False,6,3,afternoon,True,False,False,False
12663,2011,6,12,14,22.0,9,33.0,1005.0,cv,3.13,0,0,2011-06-12 14:00:00,False,False,False,True,6,3,afternoon,True,False,False,False
12664,2011,6,12,15,15.0,9,35.0,1004.0,cv,4.92,0,0,2011-06-12 15:00:00,False,False,False,True,6,3,afternoon,True,False,False,False
12665,2011,6,12,16,14.0,8,34.0,1004.0,cv,5.81,0,0,2011-06-12 16:00:00,False,False,False,True,6,3,afternoon,True,False,False,False
12666,2011,6,12,17,17.0,10,33.0,1003.0,SE,3.13,0,0,2011-06-12 17:00:00,False,False,True,False,6,3,afternoon,True,False,False,False
12667,2011,6,12,18,46.0,12,31.0,1004.0,SE,6.26,0,0,2011-06-12 18:00:00,False,False,True,False,6,3,evening,False,True,False,False
12668,2011,6,12,19,48.0,12,30.0,1004.0,SE,11.18,0,0,2011-06-12 19:00:00,False,False,True,False,6,3,evening,False,True,False,False
12669,2011,6,12,20,49.0,12,29.0,1005.0,SE,14.31,0,0,2011-06-12 20:00:00,False,False,True,False,6,3,evening,False,True,False,False
12670,2011,6,12,21,39.0,13,27.0,1006.0,SE,17.44,0,0,2011-06-12 21:00:00,False,False,True,False,6,3,evening,False,True,False,False
12671,2011,6,12,22,34.0,16,25.0,1006.0,SE,20.57,0,0,2011-06-12 22:00:00,False,False,True,False,6,3,evening,False,True,False,False
12672,2011,6,12,23,45.0,16,23.0,1006.0,NE,3.13,0,0,2011-06-12 23:00:00,True,False,False,False,6,3,evening,False,True,False,False
12673,2011,6,13,0,52.0,16,23.0,1006.0,SE,3.13,0,0,2011-06-13 00:00:00,False,False,True,False,0,3,night,False,False,False,True
12674,2011,6,13,1,63.0,16,23.0,1006.0,SE,4.92,0,0,2011-06-13 01:00:00,False,False,True,False,0,3,night,False,False,False,True
12675,2011,6,13,2,79.0,17,21.0,1007.0,cv,0.89,0,0,2011-06-13 02:00:00,False,False,False,True,0,3,night,False,False,False,True
12676,2011,6,13,3,85.0,17,20.0,1007.0,cv,1.78,0,0,2011-06-13 03:00:00,False,False,False,True,0,3,night,False,False,False,True
12677,2011,6,13,4,95.0,17,19.0,1007.0,SE,1.79,0,0,2011-06-13 04:00:00,False,False,True,False,0,3,night,False,False,False,True
12678,2011,6,13,5,96.0,17,19.0,1007.0,cv,0.89,0,0,2011-06-13 05:00:00,False,False,False,True,0,3,night,False,False,False,True
12679,2011,6,13,6,98.0,17,20.0,1008.0,cv,1.78,0,0,2011-06-13 06:00:00,False,False,False,True,0,3,morning,False,False,True,False
12680,2011,6,13,7,117.0,17,23.0,1008.0,SE,1.79,0,0,2011-06-13 07:00:00,False,False,True,False,0,3,morning,False,False,True,False
12681,2011,6,13,8,119.0,17,23.0,1008.0,SE,3.58,0,0,2011-06-13 08:00:00,False,False,True,False,0,3,morning,False,False,True,False
12682,2011,6,13,9,103.0,17,26.0,1008.0,SE,5.37,0,0,2011-06-13 09:00:00,False,False,True,False,0,3,morning,False,False,True,False
12683,2011,6,13,10,98.0,18,27.0,1007.0,cv,1.79,0,0,2011-06-13 10:00:00,False,False,False,True,0,3,morning,False,False,True,False
12684,2011,6,13,11,96.0,17,29.0,1007.0,SE,3.13,0,0,2011-06-13 11:00:00,False,False,True,False,0,3,morning,False,False,True,False
12685,2011,6,13,12,98.0,17,29.0,1007.0,SE,6.26,0,0,2011-06-13 12:00:00,False,False,True,False,0,3,afternoon,True,False,False,False
12686,2011,6,13,13,95.0,16,31.0,1006.0,SE,9.39,0,0,2011-06-13 13:00:00,False,False,True,False,0,3,afternoon,True,False,False,False
12687,2011,6,13,14,88.0,15,32.0,1005.0,cv,1.79,0,0,2011-06-13 14:00:00,False,False,False,True,0,3,afternoon,True,False,False,False
12688,2011,6,13,15,83.0,14,34.0,1004.0,SE,3.13,0,0,2011-06-13 15:00:00,False,False,True,False,0,3,afternoon,True,False,False,False
12689,2011,6,13,16,69.0,14,34.0,1004.0,SE,6.26,0,0,2011-06-13 16:00:00,False,False,True,False,0,3,afternoon,True,False,False,False
12690,2011,6,13,17,65.0,13,34.0,1003.0,SE,9.39,0,0,2011-06-13 17:00:00,False,False,True,False,0,3,afternoon,True,False,False,False
12691,2011,6,13,18,63.0,15,32.0,1002.0,SE,13.41,0,0,2011-06-13 18:00:00,False,False,True,False,0,3,evening,False,True,False,False
12692,2011,6,13,19,45.0,16,31.0,1003.0,SE,16.54,0,0,2011-06-13 19:00:00,False,False,True,False,0,3,evening,False,True,False,False
12693,2011,6,13,20,70.0,17,28.0,1003.0,SE,18.33,0,0,2011-06-13 20:00:00,False,False,True,False,0,3,evening,False,True,False,False
12694,2011,6,13,21,63.0,19,28.0,1004.0,SE,22.35,0,0,2011-06-13 21:00:00,False,False,True,False,0,3,evening,False,True,False,False
12695,2011,6,13,22,116.0,19,26.0,1005.0,SE,24.14,0,0,2011-06-13 22:00:00,False,False,True,False,0,3,evening,False,True,False,False
12696,2011,6,13,23,127.0,19,25.0,1004.0,SE,27.27,0,0,2011-06-13 23:00:00,False,False,True,False,0,3,evening,False,True,False,False
12697,2011,6,14,0,132.0,18,25.0,1004.0,SE,31.29,0,0,2011-06-14 00:00:00,False,False,True,False,1,3,night,False,False,False,True
12698,2011,6,14,1,147.0,17,23.0,1004.0,SE,34.42,0,0,2011-06-14 01:00:00,False,False,True,False,1,3,night,False,False,False,True
12699,2011,6,14,2,156.0,17,23.0,1004.0,SE,37.55,0,0,2011-06-14 02:00:00,False,False,True,False,1,3,night,False,False,False,True
12700,2011,6,14,3,125.0,16,22.0,1004.0,cv,0.89,0,0,2011-06-14 03:00:00,False,False,False,True,1,3,night,False,False,False,True
12701,2011,6,14,4,100.0,16,22.0,1004.0,cv,1.78,0,0,2011-06-14 04:00:00,False,False,False,True,1,3,night,False,False,False,True
12702,2011,6,14,5,93.0,16,21.0,1004.0,SE,1.79,0,0,2011-06-14 05:00:00,False,False,True,False,1,3,night,False,False,False,True
12703,2011,6,14,6,94.0,16,22.0,1004.0,SE,3.58,0,0,2011-06-14 06:00:00,False,False,True,False,1,3,morning,False,False,True,False
12704,2011,6,14,7,94.0,16,24.0,1004.0,SE,5.37,0,0,2011-06-14 07:00:00,False,False,True,False,1,3,morning,False,False,True,False
12705,2011,6,14,8,133.0,16,26.0,1004.0,SE,7.16,0,0,2011-06-14 08:00:00,False,False,True,False,1,3,morning,False,False,True,False
12706,2011,6,14,9,153.0,16,28.0,1004.0,SE,8.95,0,0,2011-06-14 09:00:00,False,False,True,False,1,3,morning,False,False,True,False
12707,2011,6,14,10,187.0,16,30.0,1004.0,cv,1.79,0,0,2011-06-14 10:00:00,False,False,False,True,1,3,morning,False,False,True,False
12708,2011,6,14,11,195.0,16,31.0,1003.0,SE,3.13,0,0,2011-06-14 11:00:00,False,False,True,False,1,3,morning,False,False,True,False
12709,2011,6,14,12,205.0,17,31.0,1003.0,SE,7.15,0,0,2011-06-14 12:00:00,False,False,True,False,1,3,afternoon,True,False,False,False
12710,2011,6,14,13,234.0,17,33.0,1002.0,SE,11.17,0,0,2011-06-14 13:00:00,False,False,True,False,1,3,afternoon,True,False,False,False
12711,2011,6,14,14,236.0,17,34.0,1001.0,SE,18.32,0,0,2011-06-14 14:00:00,False,False,True,False,1,3,afternoon,True,False,False,False
12712,2011,6,14,15,231.0,17,34.0,1000.0,SE,24.13,0,0,2011-06-14 15:00:00,False,False,True,False,1,3,afternoon,True,False,False,False
12713,2011,6,14,16,220.0,19,34.0,1000.0,SE,29.94,0,0,2011-06-14 16:00:00,False,False,True,False,1,3,afternoon,True,False,False,False
12714,2011,6,14,17,175.0,15,33.0,1000.0,SE,35.75,0,0,2011-06-14 17:00:00,False,False,True,False,1,3,afternoon,True,False,False,False
12715,2011,6,14,18,146.0,14,32.0,1000.0,SE,38.88,0,1,2011-06-14 18:00:00,False,False,True,False,1,3,evening,False,True,False,False
12716,2011,6,14,19,151.0,17,31.0,1001.0,cv,0.89,0,2,2011-06-14 19:00:00,False,False,False,True,1,3,evening,False,True,False,False
12717,2011,6,14,20,141.0,16,27.0,1002.0,SE,4.02,0,3,2011-06-14 20:00:00,False,False,True,False,1,3,evening,False,True,False,False
12718,2011,6,14,21,142.0,20,23.0,1003.0,NW,4.92,0,5,2011-06-14 21:00:00,False,True,False,False,1,3,evening,False,True,False,False
12719,2011,6,14,22,123.0,19,23.0,1003.0,NW,8.05,0,0,2011-06-14 22:00:00,False,True,False,False,1,3,evening,False,True,False,False
12720,2011,6,14,23,78.0,19,23.0,1003.0,NW,12.07,0,0,2011-06-14 23:00:00,False,True,False,False,1,3,evening,False,True,False,False
12721,2011,6,15,0,54.0,20,22.0,1002.0,NE,1.79,0,0,2011-06-15 00:00:00,True,False,False,False,2,3,night,False,False,False,True
12722,2011,6,15,1,71.0,20,22.0,1002.0,SE,1.79,0,0,2011-06-15 01:00:00,False,False,True,False,2,3,night,False,False,False,True
12723,2011,6,15,2,106.0,19,21.0,1002.0,cv,0.89,0,0,2011-06-15 02:00:00,False,False,False,True,2,3,night,False,False,False,True
12724,2011,6,15,3,128.0,19,21.0,1001.0,cv,1.78,0,0,2011-06-15 03:00:00,False,False,False,True,2,3,night,False,False,False,True
12725,2011,6,15,4,124.0,19,21.0,1002.0,SE,0.89,0,0,2011-06-15 04:00:00,False,False,True,False,2,3,night,False,False,False,True
12726,2011,6,15,5,135.0,19,21.0,1002.0,cv,0.89,0,0,2011-06-15 05:00:00,False,False,False,True,2,3,night,False,False,False,True
12727,2011,6,15,6,167.0,20,21.0,1003.0,cv,1.78,0,0,2011-06-15 06:00:00,False,False,False,True,2,3,morning,False,False,True,False
12728,2011,6,15,7,165.0,19,23.0,1003.0,cv,2.67,0,0,2011-06-15 07:00:00,False,False,False,True,2,3,morning,False,False,True,False
12729,2011,6,15,8,171.0,19,24.0,1003.0,SE,1.79,0,0,2011-06-15 08:00:00,False,False,True,False,2,3,morning,False,False,True,False
12730,2011,6,15,9,170.0,20,25.0,1003.0,SE,4.92,0,0,2011-06-15 09:00:00,False,False,True,False,2,3,morning,False,False,True,False
12731,2011,6,15,10,156.0,20,27.0,1003.0,SE,8.05,0,0,2011-06-15 10:00:00,False,False,True,False,2,3,morning,False,False,True,False
12732,2011,6,15,11,167.0,20,29.0,1003.0,SE,11.18,0,0,2011-06-15 11:00:00,False,False,True,False,2,3,morning,False,False,True,False
12733,2011,6,15,12,175.0,21,30.0,1003.0,SE,14.31,0,0,2011-06-15 12:00:00,False,False,True,False,2,3,afternoon,True,False,False,False
12734,2011,6,15,13,164.0,20,31.0,1002.0,SE,20.12,0,0,2011-06-15 13:00:00,False,False,True,False,2,3,afternoon,True,False,False,False
12735,2011,6,15,14,153.0,20,30.0,1001.0,SE,25.93,0,0,2011-06-15 14:00:00,False,False,True,False,2,3,afternoon,True,False,False,False
12736,2011,6,15,15,152.0,20,29.0,1001.0,SE,31.74,0,0,2011-06-15 15:00:00,False,False,True,False,2,3,afternoon,True,False,False,False
12737,2011,6,15,16,158.0,20,29.0,1001.0,SE,35.76,0,1,2011-06-15 16:00:00,False,False,True,False,2,3,afternoon,True,False,False,False
12738,2011,6,15,17,144.0,18,29.0,1001.0,SE,39.78,0,0,2011-06-15 17:00:00,False,False,True,False,2,3,afternoon,True,False,False,False
12739,2011,6,15,18,142.0,15,28.0,1001.0,SE,42.91,0,1,2011-06-15 18:00:00,False,False,True,False,2,3,evening,False,True,False,False
12740,2011,6,15,19,135.0,19,21.0,1004.0,NE,5.81,0,2,2011-06-15 19:00:00,True,False,False,False,2,3,evening,False,True,False,False
12741,2011,6,15,20,165.0,18,21.0,1003.0,SE,4.02,0,0,2011-06-15 20:00:00,False,False,True,False,2,3,evening,False,True,False,False
12742,2011,6,15,21,198.0,17,22.0,1004.0,cv,0.89,0,0,2011-06-15 21:00:00,False,False,False,True,2,3,evening,False,True,False,False
12743,2011,6,15,22,195.0,17,22.0,1005.0,cv,1.78,0,0,2011-06-15 22:00:00,False,False,False,True,2,3,evening,False,True,False,False
12744,2011,6,15,23,138.0,18,21.0,1005.0,cv,2.67,0,1,2011-06-15 23:00:00,False,False,False,True,2,3,evening,False,True,False,False
12745,2011,6,16,0,154.0,18,21.0,1004.0,NW,1.79,0,2,2011-06-16 00:00:00,False,True,False,False,3,3,night,False,False,False,True
12746,2011,6,16,1,192.0,19,21.0,1005.0,NW,4.92,0,3,2011-06-16 01:00:00,False,True,False,False,3,3,night,False,False,False,True
12747,2011,6,16,2,177.0,16,21.0,1005.0,NW,10.73,0,0,2011-06-16 02:00:00,False,True,False,False,3,3,night,False,False,False,True
12748,2011,6,16,3,120.0,16,21.0,1005.0,NW,14.75,0,0,2011-06-16 03:00:00,False,True,False,False,3,3,night,False,False,False,True
12749,2011,6,16,4,96.0,17,20.0,1006.0,cv,0.89,0,0,2011-06-16 04:00:00,False,False,False,True,3,3,night,False,False,False,True
12750,2011,6,16,5,80.0,17,18.0,1006.0,cv,1.78,0,0,2011-06-16 05:00:00,False,False,False,True,3,3,night,False,False,False,True
12751,2011,6,16,6,91.0,17,18.0,1006.0,NW,1.79,0,0,2011-06-16 06:00:00,False,True,False,False,3,3,morning,False,False,True,False
12752,2011,6,16,7,76.0,17,19.0,1006.0,cv,0.89,0,0,2011-06-16 07:00:00,False,False,False,True,3,3,morning,False,False,True,False
12753,2011,6,16,8,69.0,17,20.0,1007.0,cv,1.78,0,0,2011-06-16 08:00:00,False,False,False,True,3,3,morning,False,False,True,False
12754,2011,6,16,9,69.0,17,20.0,1007.0,cv,2.67,0,0,2011-06-16 09:00:00,False,False,False,True,3,3,morning,False,False,True,False
12755,2011,6,16,10,80.0,16,21.0,1007.0,SE,1.79,0,0,2011-06-16 10:00:00,False,False,True,False,3,3,morning,False,False,True,False
12756,2011,6,16,11,95.0,17,22.0,1007.0,NE,3.13,0,0,2011-06-16 11:00:00,True,False,False,False,3,3,morning,False,False,True,False
12757,2011,6,16,12,95.0,17,22.0,1006.0,SE,3.13,0,0,2011-06-16 12:00:00,False,False,True,False,3,3,afternoon,True,False,False,False
12758,2011,6,16,13,97.0,17,23.0,1006.0,SE,6.26,0,0,2011-06-16 13:00:00,False,False,True,False,3,3,afternoon,True,False,False,False
12759,2011,6,16,14,124.0,18,23.0,1005.0,SE,8.05,0,0,2011-06-16 14:00:00,False,False,True,False,3,3,afternoon,True,False,False,False
12760,2011,6,16,15,140.0,18,24.0,1005.0,SE,11.18,0,0,2011-06-16 15:00:00,False,False,True,False,3,3,afternoon,True,False,False,False
12761,2011,6,16,16,123.0,18,23.0,1005.0,SE,14.31,0,0,2011-06-16 16:00:00,False,False,True,False,3,3,afternoon,True,False,False,False
12762,2011,6,16,17,139.0,18,23.0,1005.0,SE,16.1,0,0,2011-06-16 17:00:00,False,False,True,False,3,3,afternoon,True,False,False,False
12763,2011,6,16,18,144.0,17,23.0,1006.0,SE,16.99,0,0,2011-06-16 18:00:00,False,False,True,False,3,3,evening,False,True,False,False
12764,2011,6,16,19,135.0,18,22.0,1006.0,cv,0.89,0,0,2011-06-16 19:00:00,False,False,False,True,3,3,evening,False,True,False,False
12765,2011,6,16,20,137.0,18,23.0,1007.0,SE,1.79,0,0,2011-06-16 20:00:00,False,False,True,False,3,3,evening,False,True,False,False
12766,2011,6,16,21,113.0,17,22.0,1007.0,SE,4.92,0,0,2011-06-16 21:00:00,False,False,True,False,3,3,evening,False,True,False,False
12767,2011,6,16,22,117.0,17,22.0,1008.0,cv,0.89,0,0,2011-06-16 22:00:00,False,False,False,True,3,3,evening,False,True,False,False
12768,2011,6,16,23,114.0,17,21.0,1008.0,SE,3.13,0,0,2011-06-16 23:00:00,False,False,True,False,3,3,evening,False,True,False,False
12769,2011,6,17,0,115.0,17,21.0,1008.0,SE,6.26,0,0,2011-06-17 00:00:00,False,False,True,False,4,3,night,False,False,False,True
12770,2011,6,17,1,134.0,17,21.0,1008.0,SE,9.39,0,0,2011-06-17 01:00:00,False,False,True,False,4,3,night,False,False,False,True
12771,2011,6,17,2,134.0,17,21.0,1008.0,SE,11.18,0,0,2011-06-17 02:00:00,False,False,True,False,4,3,night,False,False,False,True
12772,2011,6,17,3,125.0,17,21.0,1008.0,cv,0.89,0,0,2011-06-17 03:00:00,False,False,False,True,4,3,night,False,False,False,True
12773,2011,6,17,4,106.0,17,21.0,1008.0,cv,1.78,0,0,2011-06-17 04:00:00,False,False,False,True,4,3,night,False,False,False,True
12774,2011,6,17,5,121.0,18,20.0,1009.0,cv,2.23,0,0,2011-06-17 05:00:00,False,False,False,True,4,3,night,False,False,False,True
12775,2011,6,17,6,110.0,18,21.0,1009.0,NW,3.13,0,0,2011-06-17 06:00:00,False,True,False,False,4,3,morning,False,False,True,False
12776,2011,6,17,7,115.0,18,22.0,1009.0,NW,4.92,0,0,2011-06-17 07:00:00,False,True,False,False,4,3,morning,False,False,True,False
12777,2011,6,17,8,102.0,17,24.0,1009.0,cv,0.89,0,0,2011-06-17 08:00:00,False,False,False,True,4,3,morning,False,False,True,False
12778,2011,6,17,9,88.0,17,24.0,1009.0,cv,1.78,0,0,2011-06-17 09:00:00,False,False,False,True,4,3,morning,False,False,True,False
12779,2011,6,17,10,87.0,18,25.0,1009.0,cv,2.67,0,0,2011-06-17 10:00:00,False,False,False,True,4,3,morning,False,False,True,False
12780,2011,6,17,11,85.0,18,26.0,1009.0,cv,4.46,0,0,2011-06-17 11:00:00,False,False,False,True,4,3,morning,False,False,True,False
12781,2011,6,17,12,88.0,18,28.0,1008.0,cv,6.25,0,0,2011-06-17 12:00:00,False,False,False,True,4,3,afternoon,True,False,False,False
12782,2011,6,17,13,85.0,19,29.0,1008.0,SE,1.79,0,0,2011-06-17 13:00:00,False,False,True,False,4,3,afternoon,True,False,False,False
12783,2011,6,17,14,80.0,18,29.0,1007.0,cv,3.13,0,0,2011-06-17 14:00:00,False,False,False,True,4,3,afternoon,True,False,False,False
12784,2011,6,17,15,67.0,18,30.0,1007.0,SE,3.13,0,0,2011-06-17 15:00:00,False,False,True,False,4,3,afternoon,True,False,False,False
12785,2011,6,17,16,66.0,16,30.0,1006.0,cv,1.79,0,0,2011-06-17 16:00:00,False,False,False,True,4,3,afternoon,True,False,False,False
12786,2011,6,17,17,69.0,18,30.0,1006.0,SE,4.02,0,0,2011-06-17 17:00:00,False,False,True,False,4,3,afternoon,True,False,False,False
12787,2011,6,17,18,79.0,19,29.0,1006.0,SE,8.04,0,0,2011-06-17 18:00:00,False,False,True,False,4,3,evening,False,True,False,False
12788,2011,6,17,19,89.0,19,27.0,1006.0,SE,11.17,0,0,2011-06-17 19:00:00,False,False,True,False,4,3,evening,False,True,False,False
12789,2011,6,17,20,87.0,19,25.0,1007.0,SE,12.96,0,0,2011-06-17 20:00:00,False,False,True,False,4,3,evening,False,True,False,False
12790,2011,6,17,21,104.0,19,24.0,1007.0,SE,14.75,0,0,2011-06-17 21:00:00,False,False,True,False,4,3,evening,False,True,False,False
12791,2011,6,17,22,135.0,19,24.0,1008.0,SE,15.64,0,0,2011-06-17 22:00:00,False,False,True,False,4,3,evening,False,True,False,False
12792,2011,6,17,23,142.0,19,23.0,1008.0,SE,17.43,0,0,2011-06-17 23:00:00,False,False,True,False,4,3,evening,False,True,False,False
12793,2011,6,18,0,151.0,19,22.0,1008.0,SE,18.32,0,0,2011-06-18 00:00:00,False,False,True,False,5,3,night,False,False,False,True
12794,2011,6,18,1,179.0,19,21.0,1008.0,cv,0.89,0,0,2011-06-18 01:00:00,False,False,False,True,5,3,night,False,False,False,True
12795,2011,6,18,2,190.0,19,21.0,1008.0,SE,1.79,0,0,2011-06-18 02:00:00,False,False,True,False,5,3,night,False,False,False,True
12796,2011,6,18,3,194.0,19,21.0,1007.0,cv,0.89,0,0,2011-06-18 03:00:00,False,False,False,True,5,3,night,False,False,False,True
12797,2011,6,18,4,212.0,19,20.0,1008.0,cv,1.78,0,0,2011-06-18 04:00:00,False,False,False,True,5,3,night,False,False,False,True
12798,2011,6,18,5,257.0,19,20.0,1008.0,NE,0.89,0,0,2011-06-18 05:00:00,True,False,False,False,5,3,night,False,False,False,True
