No,year,month,day,hour,pm2.5,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir,datetime,cbwd_NE,cbwd_NW,cbwd_SE,cbwd_cv,day_of_week,season,hour_category,hour_cat_afternoon,hour_cat_evening,hour_cat_morning,hour_cat_night
28986,2013,4,22,17,190.0,7,15.0,1011.0,SE,29.95,0,0,2013-04-22 17:00:00,False,False,True,False,0,2,afternoon,True,False,False,False
28987,2013,4,22,18,158.0,7,15.0,1012.0,SE,33.08,0,0,2013-04-22 18:00:00,False,False,True,False,0,2,evening,False,True,False,False
28988,2013,4,22,19,166.0,6,15.0,1012.0,SE,34.87,0,0,2013-04-22 19:00:00,False,False,True,False,0,2,evening,False,True,False,False
28989,2013,4,22,20,171.0,7,12.0,1012.0,cv,0.89,0,0,2013-04-22 20:00:00,False,False,False,True,0,2,evening,False,True,False,False
28990,2013,4,22,21,183.0,7,11.0,1012.0,cv,1.78,0,0,2013-04-22 21:00:00,False,False,False,True,0,2,evening,False,True,False,False
28991,2013,4,22,22,197.0,7,11.0,1012.0,SE,1.79,0,0,2013-04-22 22:00:00,False,False,True,False,0,2,evening,False,True,False,False
28992,2013,4,22,23,188.0,7,13.0,1012.0,SE,4.92,0,0,2013-04-22 23:00:00,False,False,True,False,0,2,evening,False,True,False,False
28993,2013,4,23,0,152.0,7,13.0,1012.0,SE,8.94,0,0,2013-04-23 00:00:00,False,False,True,False,1,2,night,False,False,False,True
28994,2013,4,23,1,135.0,7,12.0,1012.0,SE,12.96,0,0,2013-04-23 01:00:00,False,False,True,False,1,2,night,False,False,False,True
28995,2013,4,23,2,135.0,6,10.0,1012.0,SE,16.09,0,0,2013-04-23 02:00:00,False,False,True,False,1,2,night,False,False,False,True
28996,2013,4,23,3,134.0,6,10.0,1011.0,SE,17.88,0,0,2013-04-23 03:00:00,False,False,True,False,1,2,night,False,False,False,True
28997,2013,4,23,4,140.0,7,9.0,1011.0,SE,21.01,0,0,2013-04-23 04:00:00,False,False,True,False,1,2,night,False,False,False,True
28998,2013,4,23,5,146.0,7,9.0,1011.0,SE,22.8,0,0,2013-04-23 05:00:00,False,False,True,False,1,2,night,False,False,False,True
28999,2013,4,23,6,175.0,7,10.0,1011.0,SE,25.93,0,0,2013-04-23 06:00:00,False,False,True,False,1,2,morning,False,False,True,False
29000,2013,4,23,7,195.0,7,10.0,1011.0,SE,29.95,0,0,2013-04-23 07:00:00,False,False,True,False,1,2,morning,False,False,True,False
29001,2013,4,23,8,203.0,7,10.0,1012.0,SE,31.74,0,0,2013-04-23 08:00:00,False,False,True,False,1,2,morning,False,False,True,False
29002,2013,4,23,9,201.0,7,11.0,1011.0,cv,1.79,0,0,2013-04-23 09:00:00,False,False,False,True,1,2,morning,False,False,True,False
29003,2013,4,23,10,214.0,7,11.0,1011.0,SE,1.79,0,0,2013-04-23 10:00:00,False,False,True,False,1,2,morning,False,False,True,False
29004,2013,4,23,11,214.0,8,13.0,1011.0,SE,4.92,0,0,2013-04-23 11:00:00,False,False,True,False,1,2,morning,False,False,True,False
29005,2013,4,23,12,229.0,8,14.0,1010.0,cv,1.79,0,0,2013-04-23 12:00:00,False,False,False,True,1,2,afternoon,True,False,False,False
29006,2013,4,23,13,247.0,8,13.0,1010.0,SE,4.02,0,1,2013-04-23 13:00:00,False,False,True,False,1,2,afternoon,True,False,False,False
29007,2013,4,23,14,250.0,9,15.0,1009.0,cv,0.89,0,0,2013-04-23 14:00:00,False,False,False,True,1,2,afternoon,True,False,False,False
29008,2013,4,23,15,258.0,9,16.0,1008.0,SE,4.02,0,0,2013-04-23 15:00:00,False,False,True,False,1,2,afternoon,True,False,False,False
29009,2013,4,23,16,260.0,8,15.0,1010.0,NE,4.92,0,0,2013-04-23 16:00:00,True,False,False,False,1,2,afternoon,True,False,False,False
29010,2013,4,23,17,275.0,8,15.0,1011.0,NE,8.05,0,0,2013-04-23 17:00:00,True,False,False,False,1,2,afternoon,True,False,False,False
29011,2013,4,23,18,258.0,7,15.0,1011.0,cv,0.89,0,0,2013-04-23 18:00:00,False,False,False,True,1,2,evening,False,True,False,False
29012,2013,4,23,19,215.0,7,12.0,1012.0,NE,1.79,0,0,2013-04-23 19:00:00,True,False,False,False,1,2,evening,False,True,False,False
29013,2013,4,23,20,200.0,7,12.0,1012.0,cv,0.89,0,0,2013-04-23 20:00:00,False,False,False,True,1,2,evening,False,True,False,False
29014,2013,4,23,21,190.0,8,11.0,1013.0,NE,1.79,0,0,2013-04-23 21:00:00,True,False,False,False,1,2,evening,False,True,False,False
29015,2013,4,23,22,217.0,7,9.0,1013.0,cv,0.89,0,0,2013-04-23 22:00:00,False,False,False,True,1,2,evening,False,True,False,False
29016,2013,4,23,23,236.0,7,8.0,1013.0,cv,1.78,0,0,2013-04-23 23:00:00,False,False,False,True,1,2,evening,False,True,False,False
29017,2013,4,24,0,224.0,7,8.0,1013.0,cv,2.67,0,0,2013-04-24 00:00:00,False,False,False,True,2,2,night,False,False,False,True
29018,2013,4,24,1,241.0,7,8.0,1013.0,NE,1.79,0,0,2013-04-24 01:00:00,True,False,False,False,2,2,night,False,False,False,True
29019,2013,4,24,2,217.0,7,8.0,1013.0,NW,0.89,0,0,2013-04-24 02:00:00,False,True,False,False,2,2,night,False,False,False,True
29020,2013,4,24,3,179.0,6,7.0,1013.0,NW,2.68,0,0,2013-04-24 03:00:00,False,True,False,False,2,2,night,False,False,False,True
29021,2013,4,24,4,154.0,5,6.0,1012.0,NW,4.47,0,0,2013-04-24 04:00:00,False,True,False,False,2,2,night,False,False,False,True
29022,2013,4,24,5,125.0,4,5.0,1012.0,NW,7.6,0,0,2013-04-24 05:00:00,False,True,False,False,2,2,night,False,False,False,True
29023,2013,4,24,6,148.0,5,6.0,1012.0,NW,10.73,0,0,2013-04-24 06:00:00,False,True,False,False,2,2,morning,False,False,True,False
29024,2013,4,24,7,165.0,8,9.0,1012.0,NW,13.86,0,0,2013-04-24 07:00:00,False,True,False,False,2,2,morning,False,False,True,False
29025,2013,4,24,8,125.0,8,13.0,1011.0,NW,15.65,0,0,2013-04-24 08:00:00,False,True,False,False,2,2,morning,False,False,True,False
29026,2013,4,24,9,87.0,7,15.0,1011.0,cv,0.89,0,0,2013-04-24 09:00:00,False,False,False,True,2,2,morning,False,False,True,False
29027,2013,4,24,10,85.0,6,17.0,1010.0,NW,1.79,0,0,2013-04-24 10:00:00,False,True,False,False,2,2,morning,False,False,True,False
29028,2013,4,24,11,73.0,2,21.0,1010.0,cv,3.13,0,0,2013-04-24 11:00:00,False,False,False,True,2,2,morning,False,False,True,False
29029,2013,4,24,12,77.0,-2,23.0,1008.0,NW,4.92,0,0,2013-04-24 12:00:00,False,True,False,False,2,2,afternoon,True,False,False,False
29030,2013,4,24,13,74.0,-6,24.0,1008.0,NW,13.86,0,0,2013-04-24 13:00:00,False,True,False,False,2,2,afternoon,True,False,False,False
29031,2013,4,24,14,36.0,-10,24.0,1007.0,NW,22.8,0,0,2013-04-24 14:00:00,False,True,False,False,2,2,afternoon,True,False,False,False
29032,2013,4,24,15,15.0,-11,25.0,1007.0,NW,32.63,0,0,2013-04-24 15:00:00,False,True,False,False,2,2,afternoon,True,False,False,False
29033,2013,4,24,16,9.0,-8,24.0,1006.0,NW,42.46,0,0,2013-04-24 16:00:00,False,True,False,False,2,2,afternoon,True,False,False,False
29034,2013,4,24,17,8.0,-6,20.0,1007.0,NW,49.61,0,0,2013-04-24 17:00:00,False,True,False,False,2,2,afternoon,True,False,False,False
29035,2013,4,24,18,11.0,-3,19.0,1007.0,NW,54.53,0,0,2013-04-24 18:00:00,False,True,False,False,2,2,evening,False,True,False,False
29036,2013,4,24,19,14.0,-4,18.0,1008.0,NW,59.45,0,0,2013-04-24 19:00:00,False,True,False,False,2,2,evening,False,True,False,False
29037,2013,4,24,20,18.0,-2,17.0,1011.0,NE,8.05,0,0,2013-04-24 20:00:00,True,False,False,False,2,2,evening,False,True,False,False
29038,2013,4,24,21,14.0,-5,17.0,1012.0,NW,9.83,0,0,2013-04-24 21:00:00,False,True,False,False,2,2,evening,False,True,False,False
29039,2013,4,24,22,8.0,-4,15.0,1013.0,NW,18.77,0,0,2013-04-24 22:00:00,False,True,False,False,2,2,evening,False,True,False,False
29040,2013,4,24,23,4.0,-4,14.0,1013.0,NW,25.92,0,0,2013-04-24 23:00:00,False,True,False,False,2,2,evening,False,True,False,False
29041,2013,4,25,0,6.0,-5,13.0,1013.0,NW,31.73,0,0,2013-04-25 00:00:00,False,True,False,False,3,2,night,False,False,False,True
29042,2013,4,25,1,7.0,-4,12.0,1013.0,NW,35.75,0,0,2013-04-25 01:00:00,False,True,False,False,3,2,night,False,False,False,True
29043,2013,4,25,2,14.0,-4,13.0,1013.0,NW,40.67,0,0,2013-04-25 02:00:00,False,True,False,False,3,2,night,False,False,False,True
29044,2013,4,25,3,12.0,-4,12.0,1013.0,NW,44.69,0,0,2013-04-25 03:00:00,False,True,False,False,3,2,night,False,False,False,True
29045,2013,4,25,4,16.0,-5,12.0,1012.0,NW,48.71,0,0,2013-04-25 04:00:00,False,True,False,False,3,2,night,False,False,False,True
29046,2013,4,25,5,14.0,-7,12.0,1013.0,NW,53.63,0,0,2013-04-25 05:00:00,False,True,False,False,3,2,night,False,False,False,True
29047,2013,4,25,6,15.0,-8,13.0,1014.0,NW,61.68,0,0,2013-04-25 06:00:00,False,True,False,False,3,2,morning,False,False,True,False
29048,2013,4,25,7,10.0,-7,15.0,1014.0,NW,68.83,0,0,2013-04-25 07:00:00,False,True,False,False,3,2,morning,False,False,True,False
29049,2013,4,25,8,9.0,-8,16.0,1014.0,NW,76.88,0,0,2013-04-25 08:00:00,False,True,False,False,3,2,morning,False,False,True,False
29050,2013,4,25,9,8.0,-8,17.0,1014.0,NW,85.82,0,0,2013-04-25 09:00:00,False,True,False,False,3,2,morning,False,False,True,False
29051,2013,4,25,10,9.0,-9,19.0,1014.0,NW,94.76,0,0,2013-04-25 10:00:00,False,True,False,False,3,2,morning,False,False,True,False
29052,2013,4,25,11,10.0,-10,20.0,1014.0,NW,104.59,0,0,2013-04-25 11:00:00,False,True,False,False,3,2,morning,False,False,True,False
29053,2013,4,25,12,10.0,-9,21.0,1013.0,NW,113.53,0,0,2013-04-25 12:00:00,False,True,False,False,3,2,afternoon,True,False,False,False
29054,2013,4,25,13,9.0,-9,22.0,1013.0,NW,121.58,0,0,2013-04-25 13:00:00,False,True,False,False,3,2,afternoon,True,False,False,False
29055,2013,4,25,14,8.0,-11,22.0,1012.0,NW,131.41,0,0,2013-04-25 14:00:00,False,True,False,False,3,2,afternoon,True,False,False,False
29056,2013,4,25,15,9.0,-12,23.0,1011.0,NW,141.24,0,0,2013-04-25 15:00:00,False,True,False,False,3,2,afternoon,True,False,False,False
29057,2013,4,25,16,6.0,-12,23.0,1011.0,NW,147.05,0,0,2013-04-25 16:00:00,False,True,False,False,3,2,afternoon,True,False,False,False
29058,2013,4,25,17,5.0,-15,22.0,1011.0,NW,156.88,0,0,2013-04-25 17:00:00,False,True,False,False,3,2,afternoon,True,False,False,False
29059,2013,4,25,18,7.0,-16,21.0,1011.0,NW,165.82,0,0,2013-04-25 18:00:00,False,True,False,False,3,2,evening,False,True,False,False
29060,2013,4,25,19,8.0,-15,19.0,1011.0,NW,170.74,0,0,2013-04-25 19:00:00,False,True,False,False,3,2,evening,False,True,False,False
29061,2013,4,25,20,19.0,-13,14.0,1012.0,NW,173.87,0,0,2013-04-25 20:00:00,False,True,False,False,3,2,evening,False,True,False,False
29062,2013,4,25,21,22.0,-10,14.0,1013.0,cv,0.89,0,0,2013-04-25 21:00:00,False,False,False,True,3,2,evening,False,True,False,False
29063,2013,4,25,22,52.0,-6,12.0,1013.0,cv,1.78,0,0,2013-04-25 22:00:00,False,False,False,True,3,2,evening,False,True,False,False
29064,2013,4,25,23,40.0,-13,17.0,1013.0,NW,1.79,0,0,2013-04-25 23:00:00,False,True,False,False,3,2,evening,False,True,False,False
29065,2013,4,26,0,95.0,-7,11.0,1013.0,cv,0.89,0,0,2013-04-26 00:00:00,False,False,False,True,4,2,night,False,False,False,True
29066,2013,4,26,1,40.0,-6,10.0,1013.0,SE,3.13,0,0,2013-04-26 01:00:00,False,False,True,False,4,2,night,False,False,False,True
29067,2013,4,26,2,71.0,-5,10.0,1013.0,NW,1.79,0,0,2013-04-26 02:00:00,False,True,False,False,4,2,night,False,False,False,True
29068,2013,4,26,3,64.0,-3,9.0,1013.0,SE,1.79,0,0,2013-04-26 03:00:00,False,False,True,False,4,2,night,False,False,False,True
29069,2013,4,26,4,92.0,-4,10.0,1012.0,NW,0.89,0,0,2013-04-26 04:00:00,False,True,False,False,4,2,night,False,False,False,True
29070,2013,4,26,5,83.0,0,7.0,1012.0,cv,0.89,0,0,2013-04-26 05:00:00,False,False,False,True,4,2,night,False,False,False,True
29071,2013,4,26,6,100.0,0,7.0,1012.0,cv,1.78,0,0,2013-04-26 06:00:00,False,False,False,True,4,2,morning,False,False,True,False
29072,2013,4,26,7,115.0,0,11.0,1012.0,cv,2.67,0,0,2013-04-26 07:00:00,False,False,False,True,4,2,morning,False,False,True,False
29073,2013,4,26,8,70.0,-2,14.0,1013.0,cv,3.56,0,0,2013-04-26 08:00:00,False,False,False,True,4,2,morning,False,False,True,False
29074,2013,4,26,9,83.0,-4,16.0,1012.0,SE,1.79,0,0,2013-04-26 09:00:00,False,False,True,False,4,2,morning,False,False,True,False
29075,2013,4,26,10,87.0,-3,19.0,1012.0,cv,0.89,0,0,2013-04-26 10:00:00,False,False,False,True,4,2,morning,False,False,True,False
29076,2013,4,26,11,81.0,0,20.0,1011.0,cv,2.68,0,0,2013-04-26 11:00:00,False,False,False,True,4,2,morning,False,False,True,False
29077,2013,4,26,12,80.0,-1,22.0,1010.0,SE,3.13,0,0,2013-04-26 12:00:00,False,False,True,False,4,2,afternoon,True,False,False,False
29078,2013,4,26,13,80.0,0,23.0,1009.0,SE,7.15,0,0,2013-04-26 13:00:00,False,False,True,False,4,2,afternoon,True,False,False,False
29079,2013,4,26,14,78.0,1,24.0,1008.0,SE,8.94,0,0,2013-04-26 14:00:00,False,False,True,False,4,2,afternoon,True,False,False,False
29080,2013,4,26,15,70.0,1,24.0,1007.0,SE,12.96,0,0,2013-04-26 15:00:00,False,False,True,False,4,2,afternoon,True,False,False,False
29081,2013,4,26,16,66.0,1,24.0,1006.0,SE,16.98,0,0,2013-04-26 16:00:00,False,False,True,False,4,2,afternoon,True,False,False,False
29082,2013,4,26,17,74.0,2,22.0,1006.0,SE,21.0,0,0,2013-04-26 17:00:00,False,False,True,False,4,2,afternoon,True,False,False,False
29083,2013,4,26,18,74.0,1,22.0,1006.0,SE,25.92,0,0,2013-04-26 18:00:00,False,False,True,False,4,2,evening,False,True,False,False
29084,2013,4,26,19,80.0,1,20.0,1006.0,SE,30.84,0,0,2013-04-26 19:00:00,False,False,True,False,4,2,evening,False,True,False,False
29085,2013,4,26,20,74.0,0,19.0,1007.0,SE,35.76,0,0,2013-04-26 20:00:00,False,False,True,False,4,2,evening,False,True,False,False
29086,2013,4,26,21,52.0,-3,17.0,1008.0,SE,38.89,0,0,2013-04-26 21:00:00,False,False,True,False,4,2,evening,False,True,False,False
29087,2013,4,26,22,41.0,-3,17.0,1009.0,SE,43.81,0,0,2013-04-26 22:00:00,False,False,True,False,4,2,evening,False,True,False,False
29088,2013,4,26,23,38.0,-2,17.0,1009.0,SE,45.6,0,0,2013-04-26 23:00:00,False,False,True,False,4,2,evening,False,True,False,False
29089,2013,4,27,0,45.0,-1,16.0,1009.0,SE,48.73,0,0,2013-04-27 00:00:00,False,False,True,False,5,2,night,False,False,False,True
29090,2013,4,27,1,55.0,-1,15.0,1009.0,NE,1.79,0,0,2013-04-27 01:00:00,True,False,False,False,5,2,night,False,False,False,True
29091,2013,4,27,2,63.0,-1,14.0,1009.0,cv,0.89,0,0,2013-04-27 02:00:00,False,False,False,True,5,2,night,False,False,False,True
29092,2013,4,27,3,69.0,1,11.0,1009.0,NE,0.89,0,0,2013-04-27 03:00:00,True,False,False,False,5,2,night,False,False,False,True
29093,2013,4,27,4,81.0,1,11.0,1009.0,NW,1.79,0,0,2013-04-27 04:00:00,False,True,False,False,5,2,night,False,False,False,True
29094,2013,4,27,5,122.0,1,9.0,1009.0,NW,3.58,0,0,2013-04-27 05:00:00,False,True,False,False,5,2,night,False,False,False,True
29095,2013,4,27,6,82.0,2,9.0,1010.0,cv,0.89,0,0,2013-04-27 06:00:00,False,False,False,True,5,2,morning,False,False,True,False
29096,2013,4,27,7,55.0,3,13.0,1011.0,cv,1.78,0,0,2013-04-27 07:00:00,False,False,False,True,5,2,morning,False,False,True,False
29097,2013,4,27,8,62.0,-1,18.0,1011.0,NE,1.79,0,0,2013-04-27 08:00:00,True,False,False,False,5,2,morning,False,False,True,False
29098,2013,4,27,9,61.0,-6,19.0,1012.0,SE,4.02,0,0,2013-04-27 09:00:00,False,False,True,False,5,2,morning,False,False,True,False
29099,2013,4,27,10,46.0,-2,20.0,1012.0,SE,7.15,0,0,2013-04-27 10:00:00,False,False,True,False,5,2,morning,False,False,True,False
29100,2013,4,27,11,45.0,0,21.0,1012.0,SE,11.17,0,0,2013-04-27 11:00:00,False,False,True,False,5,2,morning,False,False,True,False
29101,2013,4,27,12,50.0,-1,22.0,1011.0,SE,14.3,0,0,2013-04-27 12:00:00,False,False,True,False,5,2,afternoon,True,False,False,False
29102,2013,4,27,13,54.0,1,23.0,1010.0,SE,18.32,0,0,2013-04-27 13:00:00,False,False,True,False,5,2,afternoon,True,False,False,False
29103,2013,4,27,14,64.0,2,24.0,1010.0,SE,22.34,0,0,2013-04-27 14:00:00,False,False,True,False,5,2,afternoon,True,False,False,False
29104,2013,4,27,15,75.0,3,24.0,1009.0,SE,26.36,0,0,2013-04-27 15:00:00,False,False,True,False,5,2,afternoon,True,False,False,False
29105,2013,4,27,16,76.0,1,24.0,1009.0,SE,31.28,0,0,2013-04-27 16:00:00,False,False,True,False,5,2,afternoon,True,False,False,False
29106,2013,4,27,17,70.0,2,23.0,1009.0,SE,36.2,0,0,2013-04-27 17:00:00,False,False,True,False,5,2,afternoon,True,False,False,False
29107,2013,4,27,18,80.0,4,22.0,1009.0,SE,41.12,0,0,2013-04-27 18:00:00,False,False,True,False,5,2,evening,False,True,False,False
29108,2013,4,27,19,82.0,4,20.0,1010.0,SE,45.14,0,0,2013-04-27 19:00:00,False,False,True,False,5,2,evening,False,True,False,False
29109,2013,4,27,20,95.0,5,19.0,1011.0,SE,48.27,0,0,2013-04-27 20:00:00,False,False,True,False,5,2,evening,False,True,False,False
29110,2013,4,27,21,77.0,4,17.0,1012.0,SE,51.4,0,0,2013-04-27 21:00:00,False,False,True,False,5,2,evening,False,True,False,False
29111,2013,4,27,22,81.0,4,16.0,1012.0,SE,54.53,0,0,2013-04-27 22:00:00,False,False,True,False,5,2,evening,False,True,False,False
29112,2013,4,27,23,97.0,4,15.0,1013.0,SE,56.32,0,0,2013-04-27 23:00:00,False,False,True,False,5,2,evening,False,True,False,False
29113,2013,4,28,0,103.0,4,15.0,1013.0,SE,58.11,0,0,2013-04-28 00:00:00,False,False,True,False,6,2,night,False,False,False,True
29114,2013,4,28,1,85.0,4,13.0,1012.0,SE,61.24,0,0,2013-04-28 01:00:00,False,False,True,False,6,2,night,False,False,False,True
29115,2013,4,28,2,89.0,4,13.0,1011.0,SE,63.03,0,0,2013-04-28 02:00:00,False,False,True,False,6,2,night,False,False,False,True
29116,2013,4,28,3,96.0,5,13.0,1011.0,cv,0.89,0,0,2013-04-28 03:00:00,False,False,False,True,6,2,night,False,False,False,True
29117,2013,4,28,4,80.0,5,11.0,1010.0,SE,0.89,0,0,2013-04-28 04:00:00,False,False,True,False,6,2,night,False,False,False,True
29118,2013,4,28,5,85.0,5,12.0,1010.0,cv,0.89,0,0,2013-04-28 05:00:00,False,False,False,True,6,2,night,False,False,False,True
29119,2013,4,28,6,91.0,6,11.0,1010.0,SE,0.89,0,0,2013-04-28 06:00:00,False,False,True,False,6,2,morning,False,False,True,False
29120,2013,4,28,7,81.0,5,13.0,1010.0,NE,0.89,0,0,2013-04-28 07:00:00,True,False,False,False,6,2,morning,False,False,True,False
29121,2013,4,28,8,81.0,5,14.0,1010.0,SE,1.79,0,0,2013-04-28 08:00:00,False,False,True,False,6,2,morning,False,False,True,False
29122,2013,4,28,9,94.0,5,16.0,1010.0,SE,4.92,0,0,2013-04-28 09:00:00,False,False,True,False,6,2,morning,False,False,True,False
29123,2013,4,28,10,80.0,6,15.0,1010.0,SE,8.94,0,0,2013-04-28 10:00:00,False,False,True,False,6,2,morning,False,False,True,False
29124,2013,4,28,11,79.0,6,15.0,1010.0,cv,0.89,0,0,2013-04-28 11:00:00,False,False,False,True,6,2,morning,False,False,True,False
29125,2013,4,28,12,89.0,7,17.0,1009.0,NE,3.13,0,0,2013-04-28 12:00:00,True,False,False,False,6,2,afternoon,True,False,False,False
29126,2013,4,28,13,85.0,7,18.0,1009.0,NE,4.92,0,0,2013-04-28 13:00:00,True,False,False,False,6,2,afternoon,True,False,False,False
29127,2013,4,28,14,82.0,7,18.0,1008.0,cv,0.89,0,0,2013-04-28 14:00:00,False,False,False,True,6,2,afternoon,True,False,False,False
29128,2013,4,28,15,85.0,7,18.0,1007.0,cv,1.78,0,0,2013-04-28 15:00:00,False,False,False,True,6,2,afternoon,True,False,False,False
29129,2013,4,28,16,92.0,7,18.0,1007.0,cv,2.67,0,0,2013-04-28 16:00:00,False,False,False,True,6,2,afternoon,True,False,False,False
29130,2013,4,28,17,92.0,8,19.0,1007.0,cv,3.56,0,0,2013-04-28 17:00:00,False,False,False,True,6,2,afternoon,True,False,False,False
29131,2013,4,28,18,96.0,7,19.0,1008.0,NW,3.13,0,0,2013-04-28 18:00:00,False,True,False,False,6,2,evening,False,True,False,False
29132,2013,4,28,19,74.0,-5,19.0,1010.0,NW,12.96,0,0,2013-04-28 19:00:00,False,True,False,False,6,2,evening,False,True,False,False
29133,2013,4,28,20,16.0,-9,20.0,1011.0,NW,22.79,0,0,2013-04-28 20:00:00,False,True,False,False,6,2,evening,False,True,False,False
29134,2013,4,28,21,21.0,-8,19.0,1012.0,NW,29.94,0,0,2013-04-28 21:00:00,False,True,False,False,6,2,evening,False,True,False,False
29135,2013,4,28,22,20.0,-5,16.0,1012.0,NE,1.79,0,0,2013-04-28 22:00:00,True,False,False,False,6,2,evening,False,True,False,False
29136,2013,4,28,23,17.0,-10,19.0,1013.0,NW,7.15,0,0,2013-04-28 23:00:00,False,True,False,False,6,2,evening,False,True,False,False
29137,2013,4,29,0,11.0,-10,19.0,1014.0,NW,12.96,0,0,2013-04-29 00:00:00,False,True,False,False,0,2,night,False,False,False,True
29138,2013,4,29,1,11.0,-11,17.0,1014.0,NW,16.98,0,0,2013-04-29 01:00:00,False,True,False,False,0,2,night,False,False,False,True
29139,2013,4,29,2,14.0,-11,16.0,1014.0,NW,18.77,0,0,2013-04-29 02:00:00,False,True,False,False,0,2,night,False,False,False,True
29140,2013,4,29,3,14.0,-2,11.0,1014.0,cv,0.89,0,0,2013-04-29 03:00:00,False,False,False,True,0,2,night,False,False,False,True
29141,2013,4,29,4,15.0,-3,9.0,1013.0,SE,1.79,0,0,2013-04-29 04:00:00,False,False,True,False,0,2,night,False,False,False,True
29142,2013,4,29,5,17.0,-1,8.0,1013.0,cv,0.89,0,0,2013-04-29 05:00:00,False,False,False,True,0,2,night,False,False,False,True
29143,2013,4,29,6,17.0,1,8.0,1013.0,cv,1.78,0,0,2013-04-29 06:00:00,False,False,False,True,0,2,morning,False,False,True,False
29144,2013,4,29,7,21.0,1,14.0,1014.0,cv,2.67,0,0,2013-04-29 07:00:00,False,False,False,True,0,2,morning,False,False,True,False
29145,2013,4,29,8,24.0,-4,20.0,1014.0,NE,1.79,0,0,2013-04-29 08:00:00,True,False,False,False,0,2,morning,False,False,True,False
29146,2013,4,29,9,20.0,-9,22.0,1014.0,NW,3.13,0,0,2013-04-29 09:00:00,False,True,False,False,0,2,morning,False,False,True,False
29147,2013,4,29,10,17.0,-9,23.0,1013.0,NW,6.26,0,0,2013-04-29 10:00:00,False,True,False,False,0,2,morning,False,False,True,False
29148,2013,4,29,11,47.0,-9,25.0,1012.0,NW,9.39,0,0,2013-04-29 11:00:00,False,True,False,False,0,2,morning,False,False,True,False
29149,2013,4,29,12,44.0,-8,27.0,1012.0,NW,14.31,0,0,2013-04-29 12:00:00,False,True,False,False,0,2,afternoon,True,False,False,False
29150,2013,4,29,13,39.0,-11,27.0,1011.0,NW,22.36,0,0,2013-04-29 13:00:00,False,True,False,False,0,2,afternoon,True,False,False,False
29151,2013,4,29,14,27.0,-11,28.0,1009.0,NW,31.3,0,0,2013-04-29 14:00:00,False,True,False,False,0,2,afternoon,True,False,False,False
29152,2013,4,29,15,30.0,-14,29.0,1009.0,NW,42.48,0,0,2013-04-29 15:00:00,False,True,False,False,0,2,afternoon,True,False,False,False
29153,2013,4,29,16,11.0,-14,29.0,1008.0,NW,51.42,0,0,2013-04-29 16:00:00,False,True,False,False,0,2,afternoon,True,False,False,False
29154,2013,4,29,17,12.0,-15,28.0,1008.0,NW,62.6,0,0,2013-04-29 17:00:00,False,True,False,False,0,2,afternoon,True,False,False,False
29155,2013,4,29,18,38.0,-13,27.0,1008.0,NW,71.54,0,0,2013-04-29 18:00:00,False,True,False,False,0,2,evening,False,True,False,False
29156,2013,4,29,19,74.0,-15,26.0,1009.0,NW,80.48,0,0,2013-04-29 19:00:00,False,True,False,False,0,2,evening,False,True,False,False
29157,2013,4,29,20,37.0,-13,25.0,1010.0,NW,87.63,0,0,2013-04-29 20:00:00,False,True,False,False,0,2,evening,False,True,False,False
29158,2013,4,29,21,31.0,-14,24.0,1011.0,NW,93.44,0,0,2013-04-29 21:00:00,False,True,False,False,0,2,evening,False,True,False,False
29159,2013,4,29,22,32.0,-14,24.0,1011.0,NW,100.59,0,0,2013-04-29 22:00:00,False,True,False,False,0,2,evening,False,True,False,False
29160,2013,4,29,23,48.0,-13,23.0,1011.0,NW,106.4,0,0,2013-04-29 23:00:00,False,True,False,False,0,2,evening,False,True,False,False
29161,2013,4,30,0,81.0,-10,18.0,1012.0,NW,110.42,0,0,2013-04-30 00:00:00,False,True,False,False,1,2,night,False,False,False,True
29162,2013,4,30,1,36.0,-11,20.0,1013.0,NE,4.92,0,0,2013-04-30 01:00:00,True,False,False,False,1,2,night,False,False,False,True
29163,2013,4,30,2,12.0,-13,18.0,1014.0,NE,9.84,0,0,2013-04-30 02:00:00,True,False,False,False,1,2,night,False,False,False,True
29164,2013,4,30,3,10.0,-12,16.0,1014.0,NE,11.63,0,0,2013-04-30 03:00:00,True,False,False,False,1,2,night,False,False,False,True
29165,2013,4,30,4,11.0,-7,12.0,1014.0,NW,1.79,0,0,2013-04-30 04:00:00,False,True,False,False,1,2,night,False,False,False,True
29166,2013,4,30,5,15.0,-4,10.0,1014.0,cv,0.89,0,0,2013-04-30 05:00:00,False,False,False,True,1,2,night,False,False,False,True
29167,2013,4,30,6,10.0,-8,14.0,1015.0,NW,3.13,0,0,2013-04-30 06:00:00,False,True,False,False,1,2,morning,False,False,True,False
29168,2013,4,30,7,11.0,-11,17.0,1015.0,NE,4.92,0,0,2013-04-30 07:00:00,True,False,False,False,1,2,morning,False,False,True,False
29169,2013,4,30,8,14.0,-10,19.0,1016.0,NE,9.84,0,0,2013-04-30 08:00:00,True,False,False,False,1,2,morning,False,False,True,False
29170,2013,4,30,9,10.0,-10,21.0,1016.0,NE,13.86,0,0,2013-04-30 09:00:00,True,False,False,False,1,2,morning,False,False,True,False
